controller,condition,seed,success,steps,path_length,collisions,tortuosity,odor_detection_percentage,final_distance_to_source
random,sensor_dropout,3043,False,600,41.76000000000002,16,14.079894867716389,12.833333333333332,11.747093157300732
random,sensor_dropout,3044,False,600,41.28,45,5.933034083772474,20.166666666666664,17.506289837212826
random,sensor_dropout,3045,False,600,34.08,94,4.169816111348153,0.0,10.333095617002122
random,sensor_dropout,3046,False,600,47.51999999999999,17,11.227623055877043,36.833333333333336,13.115977314022103
random,sensor_dropout,3047,False,600,36.31999999999999,75,8.043708237955943,12.666666666666668,12.301264713606791
random,sensor_dropout,3048,False,600,38.71999999999998,51,8.334887051999402,27.0,11.958397833985757
random,sensor_dropout,3049,False,600,39.519999999999996,53,5.529166793974542,63.5,7.4265283602256
moth,sensor_dropout,3000,True,365,39.19999999999996,99,2.7953029847412227,63.83561643835617,0.33217336145859894
moth,sensor_dropout,3001,True,259,38.080000000000005,0,2.7808211940452137,49.034749034749034,0.41621401100820776
moth,sensor_dropout,3002,True,256,37.599999999999994,0,2.7500446574515074,47.65625,0.34196739724893954
moth,sensor_dropout,3003,True,211,30.400000000000034,0,2.216284650260518,39.33649289099526,0.3907176447437881
moth,sensor_dropout,3004,False,600,80.79999999999987,25,7.34127160091829,21.666666666666668,6.09233378976571
moth,sensor_dropout,3005,True,249,36.480000000000004,0,2.6823332821094232,48.59437751004016,0.41092893423364757
moth,sensor_dropout,3006,True,212,30.56000000000002,0,2.1846175137578765,39.62264150943396,0.4262203168614172
moth,sensor_dropout,3007,False,600,76.95999999999995,32,14.470337832026974,4.5,11.548700116435702
moth,sensor_dropout,3008,True,280,41.44,0,2.9951288602900217,53.92857142857142,0.42440870536594544
moth,sensor_dropout,3009,True,319,47.519999999999996,0,3.4701069766752894,55.79937304075236,0.44310837599918834
moth,sensor_dropout,3010,False,600,23.839999999999993,430,3.135414054205105,73.16666666666667,6.478504011276102
moth,sensor_dropout,3011,True,389,47.67999999999997,60,3.459354558442482,38.81748071979435,0.40104528230127756
moth,sensor_dropout,3012,True,357,38.39999999999999,91,2.738516706932698,41.45658263305322,0.4338083248184031
moth,sensor_dropout,3013,False,600,32.96000000000004,373,2.618219913220864,73.83333333333333,1.8732291417319846
moth,sensor_dropout,3014,True,408,61.92000000000002,0,4.4279072594199915,64.2156862745098,0.36966117024381473
moth,sensor_dropout,3015,True,211,30.39999999999999,0,2.205441134802253,40.28436018957346,0.4337218443816647
moth,sensor_dropout,3016,True,261,37.60000000000002,0,2.7415248246682795,39.46360153256705,0.30816352312134115
moth,sensor_dropout,3017,True,220,31.839999999999996,0,2.2242302275551755,40.909090909090914,0.4464623078758797
moth,sensor_dropout,3018,True,214,30.879999999999978,0,2.209389165399672,38.31775700934579,0.4401105478471816
moth,sensor_dropout,3019,False,600,79.99999999999996,32,5.4674146079910155,22.5,3.3476129767759297
moth,sensor_dropout,3020,True,280,41.12000000000003,2,2.9393614941552606,49.28571428571429,0.4221296652189775
moth,sensor_dropout,3021,True,219,31.679999999999975,0,2.269889327644219,39.726027397260275,0.43556333530249636
moth,sensor_dropout,3022,True,317,38.079999999999984,58,2.750591150780816,57.72870662460568,0.3227477504318204
moth,sensor_dropout,3023,True,211,30.40000000000001,0,2.2142900762420195,37.44075829383886,0.37851255400611855
moth,sensor_dropout,3024,False,600,48.31999999999995,274,3.082252720453191,64.33333333333333,5.198059787256176
moth,sensor_dropout,3025,True,320,46.719999999999985,0,3.388291686937891,46.875,0.3912889088796311
moth,sensor_dropout,3026,True,278,40.15999999999997,0,2.8172958256784755,39.568345323741006,0.3904331658941294
moth,sensor_dropout,3027,True,314,42.879999999999946,25,3.133513890953976,57.00636942675159,0.4042905355623395
moth,sensor_dropout,3028,True,320,44.800000000000026,12,3.250289990004027,44.0625,0.40997669577481227
moth,sensor_dropout,3029,True,302,44.95999999999999,0,3.2384130921116654,54.3046357615894,0.44579024025450176
moth,sensor_dropout,3030,True,356,52.63999999999996,0,3.828557588108381,49.71910112359551,0.4254256974320925
moth,sensor_dropout,3031,False,600,74.87999999999997,61,4.610051089789477,21.333333333333336,3.4330325338510117
moth,sensor_dropout,3032,False,600,77.91999999999999,47,5.394658390003533,25.0,3.938338591065987
moth,sensor_dropout,3033,True,253,37.119999999999976,0,2.7008251614445915,46.24505928853755,0.3219214823563819
moth,sensor_dropout,3034,True,442,38.55999999999999,180,2.802739765086623,68.77828054298642,0.38690793621374747
moth,sensor_dropout,3035,True,296,43.99999999999999,0,3.1888676131984695,56.41891891891891,0.3779258420316655
moth,sensor_dropout,3036,True,537,37.12000000000003,284,2.678448468615721,70.01862197392924,0.3690480059053516
moth,sensor_dropout,3037,True,236,30.879999999999992,22,2.2538680353973044,44.91525423728814,0.4074014363132206
moth,sensor_dropout,3038,True,368,40.95999999999997,84,2.936820471235557,51.08695652173913,0.39310370361960917
moth,sensor_dropout,3039,True,282,41.759999999999984,0,3.0485997899985846,52.4822695035461,0.42795238434732985
moth,sensor_dropout,3040,True,304,45.27999999999996,0,3.245157627592572,55.5921052631579,0.4142164906558786
moth,sensor_dropout,3041,True,270,30.40000000000007,59,2.213061161633365,52.59259259259259,0.33600076154969366
moth,sensor_dropout,3042,True,302,44.96000000000005,0,3.293470383283275,54.966887417218544,0.39718458684811836
moth,sensor_dropout,3043,True,222,32.15999999999995,0,2.2933233534030943,40.99099099099099,0.3896782729155806
moth,sensor_dropout,3044,True,260,38.239999999999995,0,2.758805158419069,50.38461538461539,0.3614584648731897
moth,sensor_dropout,3045,True,356,36.480000000000004,108,2.5718753404433197,60.95505617977528,0.395574937412506
moth,sensor_dropout,3046,True,391,58.399999999999984,5,4.214523782112469,64.9616368286445,0.44117083350118275
moth,sensor_dropout,3047,False,600,72.64,95,4.973053631249282,38.166666666666664,5.130826836759112
moth,sensor_dropout,3048,True,238,34.720000000000034,0,2.542123560010647,46.63865546218487,0.4086340928596721
moth,sensor_dropout,3049,True,254,37.27999999999999,0,2.702232583066244,46.45669291338583,0.3142914751998597
ppo_normal,sensor_dropout,3000,True,202,25.11999999999999,0,1.8440084603963822,70.29702970297029,0.4494151155685768
ppo_normal,sensor_dropout,3001,True,139,18.08,0,1.3160133144532402,56.83453237410072,0.43541990795288155
ppo_normal,sensor_dropout,3002,True,168,21.439999999999994,0,1.558449591384839,68.45238095238095,0.35852689541158167
ppo_normal,sensor_dropout,3003,True,158,18.56000000000001,0,1.3004669091493983,62.0253164556962,0.36132132373346776
ppo_normal,sensor_dropout,3004,True,151,16.800000000000004,0,1.1728535024320752,58.94039735099338,0.3849954642122866
ppo_normal,sensor_dropout,3005,True,127,16.479999999999997,0,1.1548588480895847,56.69291338582677,0.30513260781444507
ppo_normal,sensor_dropout,3006,True,188,22.72,0,1.6270459553985288,65.42553191489363,0.4009046497955192
ppo_normal,sensor_dropout,3007,True,117,15.68,0,1.1273868609726172,53.84615384615385,0.32301070710288393
ppo_normal,sensor_dropout,3008,True,173,21.919999999999995,0,1.5252809418402458,69.94219653179191,0.36398689872895124
ppo_normal,sensor_dropout,3009,True,211,25.12000000000002,0,1.8281335558337934,65.40284360189574,0.4412694546261391
ppo_normal,sensor_dropout,3010,True,259,26.080000000000005,0,1.8414226192914425,71.04247104247105,0.29707520940482984
ppo_normal,sensor_dropout,3011,True,153,17.759999999999998,0,1.2918854796142878,62.745098039215684,0.3674136790235861
ppo_normal,sensor_dropout,3012,True,150,19.039999999999992,0,1.320156403045672,57.333333333333336,0.4475360021851865
ppo_normal,sensor_dropout,3013,True,144,19.359999999999992,0,1.3309888042080573,57.638888888888886,0.4412083200980933
ppo_normal,sensor_dropout,3014,True,129,14.880000000000013,0,1.089768609150738,53.48837209302325,0.42777397009357937
ppo_normal,sensor_dropout,3015,True,172,21.92,0,1.5187220796989598,59.30232558139535,0.3491389769400064
ppo_normal,sensor_dropout,3016,True,128,16.32,0,1.1552183951205413,55.46875,0.352247965501729
ppo_normal,sensor_dropout,3017,True,130,16.80000000000002,0,1.229630293902516,60.0,0.41187404460844074
ppo_normal,sensor_dropout,3018,True,171,18.080000000000027,0,1.2505123493967432,59.06432748538012,0.3616526273641216
ppo_normal,sensor_dropout,3019,True,207,23.199999999999985,0,1.6006340636621987,58.454106280193244,0.4404746378085248
ppo_normal,sensor_dropout,3020,True,180,21.760000000000005,0,1.5194830981858152,62.22222222222222,0.41562296652437725
ppo_normal,sensor_dropout,3021,False,600,26.07999999999997,0,1.6334582851928205,22.833333333333332,4.074811803740504
ppo_normal,sensor_dropout,3022,True,122,15.360000000000012,0,1.0858121631326008,50.81967213114754,0.4421577481355526
ppo_normal,sensor_dropout,3023,True,171,20.799999999999997,0,1.4379062252117552,60.81871345029239,0.3744084728753258
ppo_normal,sensor_dropout,3024,True,126,16.640000000000004,0,1.1601208183806653,55.55555555555556,0.42637335451767727
ppo_normal,sensor_dropout,3025,True,184,19.999999999999986,0,1.4012921099296818,61.95652173913043,0.35128964460535966
ppo_normal,sensor_dropout,3026,True,297,30.239999999999995,0,2.2124651255347674,72.05387205387206,0.44613472095605733
ppo_normal,sensor_dropout,3027,True,197,22.240000000000013,0,1.5383401789471747,69.03553299492386,0.4473240446287263
ppo_normal,sensor_dropout,3028,True,140,16.00000000000003,0,1.1543295726081428,54.285714285714285,0.31883727034387005
ppo_normal,sensor_dropout,3029,True,190,22.720000000000017,0,1.6037818138574123,67.36842105263158,0.3085102004408174
ppo_normal,sensor_dropout,3030,True,226,25.919999999999998,0,1.8681950233803697,71.68141592920354,0.39810398655999857
ppo_normal,sensor_dropout,3031,True,123,16.159999999999997,0,1.1248155431391524,55.28455284552846,0.36241906042161454
ppo_normal,sensor_dropout,3032,True,169,20.480000000000004,0,1.4235802770889534,62.1301775147929,0.4203869703584919
ppo_normal,sensor_dropout,3033,True,226,27.679999999999993,0,1.9216633387103064,73.00884955752213,0.4050424008976063
ppo_normal,sensor_dropout,3034,True,150,18.240000000000002,0,1.2875512824694015,62.0,0.4199152852224012
ppo_normal,sensor_dropout,3035,True,106,14.719999999999995,0,1.0713418991263601,46.22641509433962,0.3833766598043644
ppo_normal,sensor_dropout,3036,True,107,14.559999999999999,0,1.0712024213148592,49.532710280373834,0.41693087245691646
ppo_normal,sensor_dropout,3037,True,149,19.68000000000001,0,1.396243478982647,55.70469798657718,0.4036440867925068
ppo_normal,sensor_dropout,3038,True,144,16.47999999999999,0,1.142110778027084,56.25,0.3711185096333798
ppo_normal,sensor_dropout,3039,True,206,23.680000000000014,0,1.6347241945742654,66.50485436893204,0.3753460900938116
ppo_normal,sensor_dropout,3040,True,174,22.239999999999995,0,1.5866267030797518,67.81609195402298,0.3503773946739796
ppo_normal,sensor_dropout,3041,True,245,28.479999999999983,0,2.0205100669820104,74.28571428571429,0.4477611951540023
ppo_normal,sensor_dropout,3042,True,147,18.239999999999995,0,1.3295923581852336,63.94557823129252,0.42299084866979986
ppo_normal,sensor_dropout,3043,True,175,18.400000000000006,0,1.3103254826559465,64.57142857142857,0.3841627519520168
ppo_normal,sensor_dropout,3044,True,116,14.879999999999999,0,1.0616336225376755,50.86206896551724,0.43707516058524654
ppo_normal,sensor_dropout,3045,True,189,23.36,0,1.6235490299921247,66.13756613756614,0.3884591531478286
ppo_normal,sensor_dropout,3046,True,282,32.64,0,2.3461252486598267,78.36879432624113,0.3314927616329504
ppo_normal,sensor_dropout,3047,True,190,21.119999999999987,0,1.5345677612877453,64.21052631578948,0.331542695139717
ppo_normal,sensor_dropout,3048,True,173,20.479999999999997,0,1.4589660091243732,65.3179190751445,0.3647315129033711
ppo_normal,sensor_dropout,3049,True,128,16.480000000000015,0,1.160820306721349,53.90625,0.32794401715538635
ppo_robust,sensor_dropout,3000,False,600,62.56000000000002,0,7.469227888877941,49.5,5.685997505480209
ppo_robust,sensor_dropout,3001,False,600,23.360000000000003,0,5.29181504044409,0.0,11.364661315508123
ppo_robust,sensor_dropout,3002,True,152,21.919999999999987,0,1.5336447315437178,17.763157894736842,0.37626924595065436
ppo_robust,sensor_dropout,3003,True,168,21.920000000000016,0,1.5902247751839589,60.71428571428571,0.3390512000287363
ppo_robust,sensor_dropout,3004,True,133,17.759999999999994,0,1.2242185070431189,60.150375939849624,0.44913089255775057
ppo_robust,sensor_dropout,3005,True,360,36.96000000000002,0,2.578446384456629,30.833333333333336,0.3998959387284927
ppo_robust,sensor_dropout,3006,False,600,16.959999999999994,0,3.677037260518136,0.0,11.326644265585463
ppo_robust,sensor_dropout,3007,True,448,48.639999999999986,0,3.5275774089820904,62.94642857142857,0.38312186070675397
ppo_robust,sensor_dropout,3008,True,131,18.24000000000001,0,1.3310920419194703,57.25190839694656,0.3195338457831415
ppo_robust,sensor_dropout,3009,False,600,14.400000000000015,0,3.3364177341948484,0.0,11.218958679799595
ppo_robust,sensor_dropout,3010,True,160,20.160000000000004,0,1.4795143996091287,64.375,0.44995242877403296
ppo_robust,sensor_dropout,3011,True,107,15.679999999999996,0,1.1367639975380321,49.532710280373834,0.3046209896146085
ppo_robust,sensor_dropout,3012,False,600,13.759999999999984,0,3.5093909556392795,0.0,11.549296107852873
ppo_robust,sensor_dropout,3013,False,600,13.600000000000009,0,3.3060915868797562,0.0,11.432090963732813
ppo_robust,sensor_dropout,3014,True,155,19.84,0,1.4432071191212767,59.354838709677416,0.3213143913125939
ppo_robust,sensor_dropout,3015,False,600,22.55999999999999,0,6.161559966728632,0.0,11.798456562988262
ppo_robust,sensor_dropout,3016,True,311,34.72,0,2.529459775469039,48.87459807073955,0.4366441551213816
ppo_robust,sensor_dropout,3017,True,170,24.000000000000014,0,1.6785789952085728,24.705882352941178,0.34957954458421864
ppo_robust,sensor_dropout,3018,True,148,22.079999999999995,0,1.5808290688421271,15.54054054054054,0.36044500947598884
ppo_robust,sensor_dropout,3019,False,600,4.159999999999998,0,1.1064762054736768,0.0,11.387304318349345
ppo_robust,sensor_dropout,3020,False,600,14.559999999999993,0,3.539594263524221,0.0,11.326551468771987
ppo_robust,sensor_dropout,3021,True,115,16.639999999999993,0,1.1441231980834683,56.52173913043478,0.4239781055377989
ppo_robust,sensor_dropout,3022,True,148,22.239999999999995,0,1.6218206609399268,20.27027027027027,0.36993452666919346
ppo_robust,sensor_dropout,3023,False,600,14.400000000000006,0,3.283074032765263,0.0,11.310625883837863
ppo_robust,sensor_dropout,3024,True,143,18.559999999999988,0,1.2959197598680217,60.13986013986013,0.3760009126322532
ppo_robust,sensor_dropout,3025,True,200,23.839999999999993,0,1.6423453808193096,42.0,0.4323904058529225
ppo_robust,sensor_dropout,3026,True,522,39.19999999999998,0,2.8117522816766605,29.50191570881226,0.43814371258632934
ppo_robust,sensor_dropout,3027,True,402,41.120000000000005,0,3.027744130746446,35.32338308457712,0.43152314489002086
ppo_robust,sensor_dropout,3028,True,186,23.20000000000003,0,1.605426679558643,42.473118279569896,0.34658376469638097
ppo_robust,sensor_dropout,3029,False,600,5.920000000000012,0,1.367732535695185,0.0,11.35989019497905
ppo_robust,sensor_dropout,3030,True,145,18.72,0,1.314586220476277,60.0,0.34565862529744557
ppo_robust,sensor_dropout,3031,True,115,16.160000000000007,0,1.1432446164799508,52.17391304347826,0.4015299172561238
ppo_robust,sensor_dropout,3032,True,151,19.20000000000001,0,1.3555902730335883,56.95364238410596,0.34776687291318853
ppo_robust,sensor_dropout,3033,True,169,20.799999999999997,0,1.4467699736836654,65.68047337278107,0.4400290769203392
ppo_robust,sensor_dropout,3034,True,145,18.880000000000006,0,1.3163473622043305,60.689655172413794,0.36791274259833795
ppo_robust,sensor_dropout,3035,True,111,15.999999999999996,0,1.1779917708747525,46.846846846846844,0.4257035965458758
ppo_robust,sensor_dropout,3036,True,350,36.8,0,2.7005758815804644,35.42857142857142,0.38321307600392257
ppo_robust,sensor_dropout,3037,False,600,5.759999999999999,0,1.3401758747751913,0.0,11.290909510986976
ppo_robust,sensor_dropout,3038,True,137,21.28000000000001,0,1.5099656843515752,9.48905109489051,0.43729719625567526
ppo_robust,sensor_dropout,3039,False,600,15.040000000000031,0,2.3200549955372693,0.0,11.76858616764906
ppo_robust,sensor_dropout,3040,True,158,22.880000000000003,0,1.6860075036179005,18.354430379746837,0.44464344863843386
ppo_robust,sensor_dropout,3041,True,185,22.87999999999999,0,1.5988281875121166,35.13513513513514,0.32601022943668584
ppo_robust,sensor_dropout,3042,True,174,21.600000000000012,0,1.493750328000918,67.81609195402298,0.4304735963506238
ppo_robust,sensor_dropout,3043,True,139,21.600000000000016,0,1.5364323234777202,12.949640287769784,0.3941700727644277
ppo_robust,sensor_dropout,3044,False,600,61.91999999999999,0,4.17408300858067,46.166666666666664,1.7591973100183211
ppo_robust,sensor_dropout,3045,True,176,23.839999999999975,0,1.7249446814481577,28.40909090909091,0.3536830177212026
ppo_robust,sensor_dropout,3046,True,449,47.04000000000001,0,3.3422616489417907,13.585746102449889,0.38604105594840965
ppo_robust,sensor_dropout,3047,False,600,14.560000000000016,0,2.328946559665422,0.0,11.846391600715615
ppo_robust,sensor_dropout,3048,True,172,21.759999999999994,0,1.5950691279484788,62.2093023255814,0.40428965343878925
ppo_robust,sensor_dropout,3049,False,600,12.480000000000002,0,3.4231655360480926,0.0,11.788241142058524
random,left_disabled,3000,False,600,28.000000000000036,123,3.947958730419276,3.833333333333333,10.277456282259745
random,left_disabled,3001,False,600,50.39999999999999,8,12.530701569174733,46.666666666666664,17.196311247692922
random,left_disabled,3002,False,600,39.999999999999964,46,7.717607536204919,22.166666666666668,15.47172551805695
random,left_disabled,3003,False,600,32.48000000000001,97,9.702397445686865,10.333333333333334,10.996934907363999
random,left_disabled,3004,False,600,45.119999999999976,10,8.188190539116144,69.0,8.962268914277837
random,left_disabled,3005,False,600,41.92,38,9.219555994657059,41.833333333333336,11.49598022818571
random,left_disabled,3006,False,600,39.35999999999999,30,5.81099281292144,14.499999999999998,9.879985263982686
random,left_disabled,3007,False,600,48.479999999999976,7,12.340003900358134,41.66666666666667,16.12214968985176
random,left_disabled,3008,False,600,39.67999999999998,55,5.930470943428634,31.666666666666664,7.324226311624301
random,left_disabled,3009,False,600,32.16000000000002,99,4.639068952271555,12.333333333333334,17.730730003998875
random,left_disabled,3010,False,600,40.480000000000004,60,4.569948541916264,4.833333333333333,8.376370291182846
random,left_disabled,3011,False,600,39.519999999999996,69,2.4685115726155837,16.333333333333332,3.1112370261699716
random,left_disabled,3012,False,600,37.92,52,7.1237160296805575,41.833333333333336,8.774422490711707
random,left_disabled,3013,False,600,46.88000000000001,26,37.82938824135913,66.16666666666666,13.154771121833406
