policy,geometry_condition,observation_condition,seed,source_y,start_y,crosswind_separation,success,steps,path_length,collisions,tortuosity,actual_odor_detection_percentage,final_distance_to_source,crosswind_span,closest_crosswind_distance_to_source_lane,crossed_world_centerline
ppo_normal,crosswind_decoupled,odor_blind,7006,3.0,9.892179434944152,6.892179434944152,False,600,22.87999999999998,0,1.359051147340096,77.33333333333333,1.353862840609845,7.956904298225309,0.035316695409953525,True
ppo_normal,crosswind_decoupled,odor_blind,7007,9.0,2.320475493573629,6.679524506426371,False,600,15.200000000000012,0,1.0179754517828379,0.0,5.400604330373532,1.3495357107456654,5.3299887956807055,False
ppo_normal,crosswind_decoupled,odor_blind,7008,3.0,8.230878484781163,5.230878484781163,False,600,22.720000000000038,0,1.4085554787548524,67.83333333333333,1.3348865416713271,7.672829665052331,0.0671092193835996,True
ppo_normal,crosswind_decoupled,odor_blind,7009,9.0,2.706379400030522,6.293620599969477,False,600,15.359999999999989,0,1.0124091277029081,0.0,6.7407680270862205,0.422383388533742,6.28152585806427,False
ppo_normal,crosswind_decoupled,odor_blind,7010,3.0,9.174371625453738,6.1743716254537375,False,600,23.040000000000028,0,1.3986141954245053,78.83333333333333,1.269125047804636,7.618095443473463,0.012636754113613868,True
ppo_normal,crosswind_decoupled,odor_blind,7011,9.0,2.287036028550033,6.712963971449967,False,600,15.360000000000001,0,1.0178999386436092,0.0,5.032650329602134,1.781981364694392,4.935351293756271,False
ppo_normal,crosswind_decoupled,odor_blind,7012,3.0,9.156162996095205,6.156162996095205,False,600,22.71999999999999,0,1.378987758403948,77.5,1.3092440702771708,7.640602942335732,0.06981860233979331,True
ppo_normal,crosswind_decoupled,odor_blind,7013,9.0,3.9623016839292244,5.037698316070776,False,600,15.200000000000017,0,1.0093446779328488,0.0,5.0330438005168086,0.13758210969070017,4.920409727087469,False
ppo_normal,crosswind_decoupled,odor_blind,7014,3.0,8.22122315623606,5.221223156236061,False,600,22.720000000000006,0,1.4098423028897862,77.66666666666666,1.3226200515539248,7.6071977666212405,0.05544284268531907,True
ppo_normal,crosswind_decoupled,odor_blind,7015,9.0,2.2864351221776382,6.713564877822362,False,600,15.200000000000035,0,1.0119189950489722,0.0,6.731183651031944,0.10782061526571196,6.653323235430015,False
